date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-04-18,10.34,10.51,10.37,10.25,53029.82,0.02,0.19,10.4,10.383,10.199,98776.62,99504.59,108145.98,0.48
2014-04-17,10.49,10.69,10.35,10.33,118289.41,-0.23,-2.17,10.382,10.392,10.168,101753.58,118132.17,110302.18,1.07
2014-04-16,10.32,10.85,10.58,10.24,162361.2,0.2,1.93,10.388,10.372,10.154,101214.47,122851.88,108574.6,1.47
2014-04-15,10.3,10.48,10.38,10.28,85154.29,0.06,0.58,10.358,10.292,10.135,85962.33,111502.42,106564.08,0.77
2014-04-14,10.27,10.47,10.32,10.13,75048.4,0.04,0.39,10.36,10.224,10.119,88545.22,108013.36,106455.36,0.68
2014-04-11,10.37,10.37,10.28,10.2,67914.58,-0.1,-0.96,10.366,10.162,10.098,100232.55,107575.83,106687.29,0.61
2014-04-10,10.47,10.6,10.38,10.35,115593.9,-0.05,-0.48,10.402,10.115,10.088,134510.77,111373.85,107631.94,1.04
2014-04-09,10.35,10.53,10.43,10.35,86100.48,0.04,0.39,10.356,10.097,10.073,144489.28,113846.22,109200.06,0.78
2014-04-08,10.34,10.5,10.39,10.2,98068.72,0.04,0.39,10.226,10.094,10.044,137042.51,117547.79,109508.97,0.89
2014-04-04,10.46,10.61,10.35,10.26,133485.05,-0.11,-1.05,10.088,10.057,10.013,127481.5,117226.55,110485.73,1.21
2014-04-03,10.14,10.55,10.46,10.1,239305.69,0.31,3.05,9.958,10.014,10.001,114919.12,116787.37,108836.62,2.16
2014-04-02,9.78,10.36,10.15,9.75,165486.48,0.37,3.78,9.828,9.944,9.986,88236.92,102472.19,107275.85,1.5
2014-04-01,9.69,9.82,9.78,9.65,48866.6,0.08,0.82,9.838,9.935,9.997,83203.15,94297.32,106169.94,0.44
2014-03-31,9.65,9.78,9.7,9.55,50263.7,0.0,0.0,9.962,9.978,10.036,98053.08,101625.73,109959.08,0.45
2014-03-28,9.83,9.95,9.7,9.63,70673.11,-0.11,-1.12,10.026,10.013,10.072,106971.6,104897.36,112746.96,0.64
2014-03-27,10.16,10.16,9.81,9.78,105894.73,-0.39,-3.82,10.07,10.034,10.104,118655.62,105798.76,114613.02,0.96
2014-03-26,10.3,10.31,10.2,10.1,140317.62,-0.2,-1.92,10.06,10.061,10.126,116707.46,103890.04,119283.35,1.27
2014-03-25,10.02,10.42,10.4,9.95,123116.22,0.38,3.79,10.032,10.049,10.144,105391.48,104553.91,122311.02,1.11
2014-03-24,9.93,10.08,10.02,9.89,94856.34,0.1,1.01,9.994,9.994,10.144,105198.39,101470.16,130161.43,0.86
2014-03-21,9.74,9.96,9.92,9.38,129093.19,0.16,1.64,10.0,9.969,10.202,102823.11,103744.91,136332.05,1.17
2014-03-20,10.09,10.12,9.76,9.73,96153.94,-0.3,-2.98,9.998,9.988,10.287,92941.9,100885.86,138909.01,0.87
2014-03-19,10.21,10.22,10.06,9.99,83737.72,-0.15,-1.47,10.062,10.027,10.39,91072.61,112079.51,148048.12,0.76
2014-03-18,10.1,10.26,10.21,10.03,122150.78,0.16,1.59,10.066,10.058,10.498,103716.33,118042.55,166027.4,1.1
2014-03-17,9.91,10.07,10.05,9.91,82979.91,0.14,1.41,9.994,10.093,10.588,97741.92,118292.43,173246.75,0.75
2014-03-14,10.03,10.08,9.91,9.79,79687.13,-0.17,-1.69,9.938,10.131,10.692,104666.71,120596.57,184522.5,0.72
2014-03-13,10.01,10.13,10.08,9.98,86807.5,0.0,0.0,9.978,10.173,10.775,108829.83,123427.29,192228.94,0.78
2014-03-12,9.89,10.33,10.08,9.89,146956.34,0.23,2.33,9.992,10.19,10.856,133086.4,134676.67,199448.52,1.33
2014-03-11,9.63,9.95,9.85,9.63,92278.71,0.08,0.82,10.05,10.238,10.961,132368.78,140068.13,203256.1,0.83
2014-03-10,10.09,10.09,9.77,9.75,117603.86,-0.34,-3.36,10.192,10.293,11.071,138842.94,158852.7,214362.93,1.06
2014-03-07,10.13,10.29,10.11,10.08,100502.75,-0.04,-0.39,10.324,10.434,11.202,136526.43,168919.19,222787.37,0.91
2014-03-06,10.2,10.38,10.15,9.98,208090.36,-0.22,-2.12,10.368,10.586,11.308,138024.74,176932.16,226976.62,1.88
2014-03-05,10.65,10.69,10.37,10.36,143368.2,-0.19,-1.8,10.388,10.752,11.402,136266.93,184016.74,227011.61,1.3
2014-03-04,10.42,10.57,10.56,10.27,124649.53,0.13,1.25,10.426,10.938,11.504,147767.49,214012.25,236829.48,1.13
2014-03-03,10.31,10.47,10.43,10.22,106021.33,0.1,0.97,10.394,11.082,11.568,178862.45,228201.07,240097.66,0.96
2014-02-28,10.09,10.38,10.33,10.05,107994.27,0.08,0.78,10.544,11.252,11.639,201311.95,248448.43,250383.29,0.98
2014-02-27,10.51,10.59,10.25,10.15,199301.34,-0.31,-2.94,10.804,11.377,11.744,215839.59,261030.6,262984.16,1.8
2014-02-26,10.3,10.75,10.56,9.88,200870.98,0.16,1.54,11.116,11.522,11.86,231766.55,264220.37,276690.06,1.82
2014-02-25,11.18,11.31,10.4,10.11,280124.34,-0.78,-6.98,11.45,11.683,11.945,280257.02,266444.06,290115.0,2.53
2014-02-24,11.48,11.62,11.18,11.1,218268.8,-0.45,-3.87,11.77,11.849,12.021,277539.69,269873.15,296518.72,1.97
2014-02-21,11.79,11.93,11.63,11.51,180632.48,-0.18,-1.52,11.96,11.97,12.035,295584.91,276655.55,295808.37,1.63
2014-02-20,12.23,12.29,11.81,11.76,278936.16,-0.42,-3.43,11.95,12.029,12.015,306221.62,277021.07,300125.89,2.52
2014-02-19,12.04,12.4,12.23,11.62,443323.31,0.23,1.92,11.928,12.052,11.997,296674.18,270006.47,307890.45,4.01
2014-02-18,12.14,12.35,12.0,11.9,266537.72,-0.13,-1.07,11.916,12.069,11.928,252631.11,259646.71,293910.3,2.41
2014-02-17,11.55,12.19,12.13,11.54,308494.88,0.55,4.75,11.928,12.053,11.876,262206.61,251994.26,290837.01,2.79
2014-02-14,11.57,11.76,11.58,11.41,233816.02,-0.12,-1.03,11.98,12.026,11.81,257726.19,252318.15,285886.67,2.11
2014-02-13,12.17,12.17,11.7,11.6,231198.98,-0.47,-3.86,12.108,12.11,11.785,247820.52,264937.72,289380.78,2.09
2014-02-12,12.06,12.32,12.17,11.85,223107.94,0.11,0.91,12.176,12.197,11.745,243338.76,289159.75,296466.39,2.02
2014-02-11,12.43,12.54,12.06,12.0,314415.25,-0.33,-2.66,12.222,12.207,11.696,266662.31,313785.94,311889.22,2.84
2014-02-10,12.22,12.55,12.39,12.22,286092.75,0.17,1.39,12.178,12.193,11.602,241781.9,323164.28,301839.24,2.59
2014-02-07,11.94,12.27,12.22,11.6,184287.67,0.18,1.5,12.072,12.099,11.48,246910.11,314961.19,293986.19,1.67
2014-01-30,12.33,12.49,12.04,12.01,208790.2,-0.36,-2.9,12.112,12.0,11.382,282054.93,323230.72,293577.99,1.89
2014-01-29,11.9,12.53,12.4,11.9,339725.66,0.56,4.73,12.218,11.941,11.311,334980.73,345774.42,289511.77,3.07
2014-01-28,11.83,12.15,11.84,11.71,190013.2,-0.02,-0.17,12.192,11.786,11.223,360909.56,328173.89,283725.35,1.72
2014-01-27,12.31,12.31,11.86,11.8,311733.81,-0.56,-4.51,12.208,11.698,11.164,404546.67,329679.76,288835.13,2.82
2014-01-24,12.5,12.66,12.42,12.22,360011.78,-0.15,-1.19,12.126,11.594,11.072,383012.27,319455.19,280263.0,3.25
2014-01-23,12.16,12.88,12.57,12.06,473419.22,0.3,2.44,11.888,11.46,10.945,364406.5,313823.84,270497.4,4.28
2014-01-22,11.83,12.6,12.27,11.78,469369.81,0.35,2.94,11.664,11.293,10.832,356568.11,303773.03,253675.06,4.24
2014-01-21,11.33,12.15,11.92,11.26,408198.72,0.47,4.11,11.38,11.185,10.73,295438.22,309992.5,241027.56,3.69
2014-01-20,11.11,11.58,11.45,11.06,204061.81,0.22,1.96,11.188,11.01,10.632,254812.84,280514.19,229178.69,1.84
2014-01-17,11.35,11.65,11.23,11.17,266982.94,-0.22,-1.92,11.062,10.86,10.549,255898.11,273011.19,230756.46,2.41
2014-01-16,10.87,11.7,11.45,10.87,434227.28,0.6,5.53,11.032,10.764,10.497,263241.17,263925.27,230790.54,3.93
2014-01-15,10.87,10.98,10.85,10.72,163720.36,-0.11,-1.0,10.922,10.681,10.466,250977.94,233249.11,217056.42,1.48
2014-01-14,10.66,11.07,10.96,10.61,205071.83,0.14,1.29,10.99,10.66,10.458,324546.78,239276.8,222102.11,1.85
2014-01-13,11.05,11.13,10.82,10.6,209488.12,-0.26,-2.35,10.832,10.629,10.477,306215.54,247990.5,228002.39,1.89
2014-01-10,10.75,11.12,11.08,10.5,303698.28,0.18,1.65,10.658,10.549,10.501,290124.27,241070.8,238818.67,2.75
2014-01-09,11.3,11.48,10.9,10.85,372911.12,-0.29,-2.59,10.496,10.429,10.54,264609.36,227170.97,242492.6,3.37
2014-01-08,10.1,11.19,11.19,10.08,531564.56,1.02,10.03,10.44,10.37,10.61,215520.28,203577.09,249419.34,4.8
2014-01-07,9.88,10.21,10.17,9.83,113415.62,0.22,2.21,10.33,10.275,10.684,154006.81,172062.62,264435.35,1.03
2014-01-06,10.23,10.27,9.95,9.91,129031.75,-0.32,-3.12,10.426,10.253,10.751,189765.46,177843.18,267685.42,1.17
2014-01-03,10.51,10.66,10.27,10.16,176123.77,-0.35,-3.3,10.44,10.238,10.826,192017.34,188501.74,274703.63,1.59
2014-01-02,10.59,10.73,10.62,10.42,127465.7,-0.02,-0.19,10.362,10.23,10.905,189732.57,197655.8,284516.47,1.15
2013-12-31,10.5,10.87,10.64,10.42,223997.23,-0.01,-0.09,10.3,10.251,10.96,191633.89,200863.73,296056.83,2.02
2013-12-30,10.04,10.9,10.65,10.02,292208.84,0.63,6.29,10.22,10.256,11.025,190118.42,204927.42,313556.44,2.64
2013-12-27,9.88,10.12,10.02,9.61,140291.17,0.14,1.42,10.08,10.325,11.087,165920.9,208014.29,326651.95,1.27
2013-12-26,10.31,10.39,9.88,9.8,164699.92,-0.43,-4.17,10.036,10.453,11.201,184986.14,236566.54,340385.21,1.49
2013-12-25,10.18,10.42,10.31,10.01,136972.31,0.07,0.68,10.098,10.651,11.331,205579.04,257814.24,354188.47,1.24
2013-12-24,9.96,10.42,10.24,9.92,216419.84,0.29,2.92,10.202,10.849,11.459,210093.57,295261.6,384136.37,1.96
2013-12-23,9.81,10.1,9.95,9.59,171221.27,0.15,1.53,10.292,11.092,11.598,219736.42,356808.08,412960.91,1.55
2013-12-20,10.2,10.26,9.8,9.7,235617.38,-0.39,-3.83,10.57,11.249,11.706,250107.68,357527.66,450672.95,2.13
2013-12-19,10.71,10.8,10.19,10.15,267664.38,-0.64,-5.91,10.87,11.414,11.789,288146.93,360905.51,466910.54,2.42
2013-12-18,10.69,10.95,10.83,10.66,159544.98,0.14,1.31,11.204,11.58,11.801,310049.44,371377.13,478930.67,1.44
2013-12-17,11.29,11.4,10.69,10.67,264634.09,-0.65,-5.73,11.496,11.668,11.733,380429.63,391249.93,481417.87,2.39
2013-12-16,11.3,11.66,11.34,10.86,323077.56,0.04,0.35,11.892,11.793,11.676,493879.74,422185.47,484622.47,2.92
2013-12-13,11.6,11.85,11.3,11.16,425813.62,-0.56,-4.72,11.928,11.848,11.575,464947.64,445289.62,485632.19,3.85
2013-12-12,12.18,12.45,11.86,11.8,377176.97,-0.43,-3.5,11.958,11.948,11.467,433664.1,444203.88,487136.43,3.41
2013-12-11,12.57,12.71,12.29,12.03,511445.91,-0.38,-3.0,11.956,12.01,11.314,432704.81,450562.71,484195.53,4.62
2013-12-10,11.54,12.67,12.67,11.54,831884.62,1.15,9.98,11.84,12.069,11.143,402070.23,473011.15,477231.78,7.52
2013-12-09,11.36,11.67,11.52,11.35,178417.09,0.07,0.61,11.694,12.104,10.972,350491.21,469113.73,479979.43,1.61
2013-12-06,11.84,11.94,11.45,11.29,269395.91,-0.4,-3.38,11.768,12.163,10.87,425631.59,543818.24,489058.94,2.44
2013-12-05,11.75,12.2,11.85,11.55,372380.53,0.14,1.2,11.938,12.164,10.825,454743.66,572915.57,487797.08,3.37
2013-12-04,11.58,12.08,11.71,11.56,358273.0,-0.23,-1.93,12.064,12.021,10.818,468420.6,586484.21,475024.3,3.24
2013-12-03,11.51,12.49,11.94,10.7,573989.5,0.05,0.42,12.298,11.797,10.83,543952.06,571585.8,463777.19,5.19
2013-12-02,12.0,12.78,11.89,11.7,554119.0,-0.41,-3.33,12.514,11.559,10.85,587736.26,547059.47,443031.4,5.01
2013-11-29,12.5,12.59,12.3,12.08,414956.25,-0.18,-1.44,12.558,11.302,10.867,662004.89,525974.76,432872.43,3.75
2013-11-28,12.7,12.95,12.48,12.4,440765.25,-0.4,-3.11,12.39,10.986,10.836,691087.47,530068.98,430797.29,3.98
2013-11-27,12.87,13.28,12.88,12.48,735930.31,-0.14,-1.07,11.978,10.618,10.795,704547.81,517828.36,421373.99,6.65
2013-11-26,12.0,13.29,13.02,11.71,792910.5,0.91,7.51,11.296,10.216,10.743,599219.55,481452.41,410077.0,7.17
2013-11-25,11.93,12.53,12.11,11.57,925462.12,0.65,5.67,10.604,9.839,10.73,506382.67,490845.12,379905.58,8.37
2013-11-22,10.75,11.46,11.46,10.5,560369.19,1.04,9.98,10.046,9.577,10.834,389944.64,434299.65,334717.92,5.07
2013-11-21,9.45,10.42,10.42,9.41,508066.94,0.95,10.03,9.582,9.485,11.05,369050.48,402678.59,323353.27,4.59
2013-11-20,9.59,9.62,9.47,9.35,209288.98,-0.09,-0.94,9.258,9.614,11.322,331108.9,363564.39,321994.99,1.89
2013-11-19,9.3,9.65,9.56,9.18,328726.12,0.24,2.58,9.136,9.863,11.701,363685.27,355968.57,332279.44,2.97
2013-11-18,9.08,9.33,9.32,8.92,343271.97,0.18,1.97,9.074,10.14,12.17,475307.57,339003.33,328756.02,3.1
2013-11-15,8.87,9.56,9.14,8.8,455898.41,0.34,3.86,9.108,10.431,12.617,478654.65,339770.09,321824.58,4.12
2013-11-14,8.8,8.95,8.8,8.52,318359.03,-0.06,-0.68,9.388,10.685,13.059,436306.7,331525.59,309429.01,2.88
2013-11-13,9.0,9.17,8.86,8.82,372170.81,-0.39,-4.22,9.97,10.971,13.51,396019.88,324919.62,303239.47,3.36
2013-11-12,8.75,9.66,9.25,8.59,886837.62,-0.24,-2.53,10.59,11.269,13.978,348251.88,338701.59,298829.22,8.02
2013-11-11,9.9,9.94,9.49,9.49,360007.38,-1.05,-9.96,11.206,11.621,14.451,202699.09,268966.03,281443.49,3.25
2013-11-08,11.45,11.66,10.54,10.54,244158.66,-1.17,-9.99,11.754,12.091,14.936,200885.54,235136.19,287538.6,2.21
2013-11-07,11.9,11.92,11.71,11.58,116924.95,-0.25,-2.09,11.982,12.614,15.293,226744.48,244027.95,292095.31,1.06
2013-11-06,12.27,12.49,11.96,11.94,133330.77,-0.37,-3.0,11.972,13.029,15.591,253819.35,280425.59,300170.04,1.21
2013-11-05,12.07,12.43,12.33,11.95,159073.69,0.1,0.82,11.948,13.538,15.894,329151.31,308590.31,307558.48,1.44
2013-11-04,11.68,12.63,12.23,11.43,350939.62,0.55,4.71,12.036,14.199,16.177,335232.97,318508.72,316502.12,3.17
2013-11-01,11.64,11.81,11.68,10.7,373453.38,0.02,0.17,12.428,14.803,16.459,269386.85,303879.06,319019.72,3.38
2013-10-31,11.75,12.02,11.66,11.42,252299.28,-0.18,-1.52,13.246,15.432,16.814,261311.41,287332.42,311230.37,2.28
2013-10-30,11.56,12.6,11.84,11.56,509990.59,-0.93,-7.28,14.086,16.048,17.159,307031.82,281559.33,314292.92,4.61
2013-10-29,12.77,12.77,12.77,12.77,189482.0,-1.42,-10.01,15.128,16.686,17.494,288029.31,258956.85,308027.11,1.71
2013-10-28,14.19,14.19,14.19,14.19,21709.0,-1.58,-10.02,16.362,17.281,17.827,301784.46,293920.94,315842.77,0.2
2013-06-07,15.71,16.02,15.77,14.8,333076.19,-0.09,-0.57,17.178,17.781,18.066,338371.27,339941.0,336800.56,3.01
2013-06-06,15.6,16.45,15.86,15.35,480901.34,-1.19,-6.98,17.618,17.972,18.272,313353.43,340162.67,345350.54,4.35
2013-06-05,17.75,17.88,17.05,17.05,414978.0,-1.89,-9.98,18.01,18.153,18.525,256086.83,319914.5,343708.02,3.75
2013-06-04,18.28,18.96,18.94,18.02,258257.77,0.67,3.67,18.244,18.25,18.783,229884.39,306526.65,342156.15,2.33
2013-06-03,18.0,18.4,18.27,17.91,204643.06,0.3,1.67,18.2,18.155,18.956,286057.43,314495.52,348354.59,1.85
2013-05-31,17.79,18.36,17.97,17.67,207987.0,0.15,0.84,18.384,18.115,19.086,341510.73,334160.37,354803.21,1.88
2013-05-30,18.14,18.35,17.82,17.66,194568.3,-0.4,-2.19,18.326,18.196,19.192,366971.9,335128.31,368213.29,1.76
2013-05-29,18.5,18.99,18.22,17.65,283965.84,-0.5,-2.67,18.296,18.27,19.254,383742.17,347026.52,380620.8,2.57
2013-05-28,19.26,20.3,18.72,18.63,539122.94,-0.47,-2.45,18.256,18.301,19.21,383168.9,357097.37,379388.74,4.87
2013-05-27,17.5,19.3,19.19,17.42,481909.59,1.51,8.54,18.11,18.372,19.139,342933.61,337764.59,378319.92,4.36
2013-05-24,17.6,17.88,17.68,17.03,335292.81,0.01,0.06,17.846,18.351,19.111,326810.01,333660.12,376775.64,3.03
2013-05-23,17.99,18.11,17.67,17.59,278419.69,-0.35,-1.94,18.066,18.572,19.132,303284.72,350538.41,383917.39,2.52
2013-05-22,17.95,18.29,18.02,17.75,281099.47,0.03,0.17,18.244,18.897,19.124,310310.87,367501.55,383372.34,2.54
2013-05-21,17.87,18.0,17.99,17.5,337946.5,0.12,0.67,18.346,19.315,19.822,331025.85,377785.65,375613.93,3.05
2013-05-20,18.78,18.95,17.87,17.76,401291.59,-0.91,-4.85,18.634,19.756,20.496,332595.57,382213.65,366509.2,3.63
2013-05-17,18.55,19.0,18.78,18.3,217666.36,0.22,1.19,18.856,20.056,21.072,340510.22,375446.04,349362.24,1.97
2013-05-16,18.18,19.09,18.56,17.85,313550.41,0.03,0.16,19.078,20.188,21.578,397792.1,401298.28,342436.12,2.83
2013-05-15,19.48,19.66,18.53,18.27,384674.38,-0.9,-4.63,19.55,20.238,22.051,424692.22,414215.07,330962.5,3.48
2013-05-14,19.0,19.83,19.43,18.8,345795.12,0.45,2.37,20.284,20.118,22.57,424545.45,401680.1,317512.78,3.13
2013-05-13,19.75,20.1,18.98,18.62,440864.84,-0.91,-4.58,20.878,19.905,23.013,431831.74,418875.24,305301.66,3.99
2013-05-10,20.62,21.35,19.89,18.99,504075.75,-1.03,-4.92,21.256,19.87,23.443,410381.86,419891.17,289685.02,4.56
2013-05-09,22.15,22.37,20.92,20.58,448051.03,-1.28,-5.77,21.298,19.691,23.708,404804.46,417296.37,266539.14,4.05
2013-05-08,22.18,22.77,22.2,21.5,383940.53,-0.2,-0.89,20.926,19.351,23.899,403737.92,399243.13,246652.6,3.47
2013-05-07,20.8,22.5,22.4,20.51,382226.53,1.53,7.33,19.952,20.329,24.042,378814.75,373442.21,229694.51,3.46
2013-05-06,20.2,21.0,20.87,19.6,333615.47,0.77,3.83,18.932,21.236,24.208,405918.74,350804.75,213027.23,3.02
2013-05-03,19.2,20.28,20.1,19.2,476188.72,1.04,5.46,18.484,22.087,24.467,429400.47,323278.44,199377.11,4.3
2013-05-02,17.7,19.06,19.06,17.7,442718.34,1.73,9.98,18.084,22.968,24.761,429788.28,283573.96,180814.98,4.0
2013-04-26,17.17,17.67,17.33,16.5,259324.69,0.03,0.17,17.776,23.863,25.112,394748.34,247709.94,162819.43,2.34
2013-04-25,18.45,19.0,17.3,16.77,517746.5,-1.33,-7.14,20.706,25.022,25.574,368069.66,233345.46,154919.36,4.68
2013-04-24,18.26,18.97,18.63,17.66,451024.12,0.53,2.93,23.54,26.12,25.994,295690.76,191728.09,132356.97,4.08
2013-04-23,17.5,18.46,18.1,17.02,478127.75,0.58,3.31,25.69,27.016,26.331,217156.4,159478.88,115706.38,4.32
2013-04-22,16.51,17.52,17.52,16.0,267518.66,1.59,9.98,27.852,27.725,26.634,137359.63,115781.91,97087.78,2.42
2013-04-19,31.55,32.18,31.98,31.1,125931.27,0.51,1.62,29.95,28.446,26.965,100671.53,94062.06,90462.39,2.28
2013-04-18,29.67,32.24,31.47,29.2,155852.0,2.09,7.11,29.338,27.754,26.538,98621.25,85946.82,94972.97,2.82
2013-04-17,28.98,29.68,29.38,28.5,58352.33,0.47,1.63,28.7,27.18,26.146,87765.41,75249.71,99165.0,1.05
2013-04-16,27.78,29.19,28.91,27.78,79143.89,0.9,3.21,28.342,26.847,25.989,101801.35,75475.79,104884.43,1.43
2013-04-15,28.91,29.26,28.01,28.0,84078.16,-0.91,-3.15,27.598,26.554,25.826,94204.18,78056.01,111019.46,1.52
2013-04-12,28.2,29.3,28.92,28.15,115679.88,0.64,2.26,26.942,26.361,25.812,87452.59,77928.93,112806.98,2.09
2013-04-11,27.5,28.35,28.28,27.4,101572.81,0.69,2.5,26.17,26.126,25.789,73272.39,76493.27,116635.47,1.84
2013-04-10,25.01,27.64,27.59,25.01,128532.03,2.4,9.53,25.66,25.867,25.791,62734.01,72985.85,124485.61,2.32
2013-04-09,24.83,25.3,25.19,24.29,41158.03,0.46,1.86,25.352,25.645,25.745,49150.23,71933.88,128927.25,0.74
2013-04-08,24.99,25.52,24.73,24.21,50320.21,-0.33,-1.32,25.51,25.543,25.699,61907.85,78393.64,141933.76,0.91
2013-04-03,26.0,26.0,25.06,24.9,44778.85,-0.67,-2.6,25.78,25.484,25.675,68405.26,86862.72,147510.69,0.81
2013-04-02,26.06,26.22,25.73,25.4,48880.92,-0.32,-1.23,26.082,25.322,25.526,79714.16,103999.12,152404.46,0.88
2013-04-01,25.99,26.2,26.05,25.31,60613.13,0.07,0.27,26.074,25.111,25.322,83237.69,123080.29,160916.31,1.1
2013-03-29,26.0,26.47,25.98,23.8,104946.12,-0.1,-0.38,25.938,25.13,25.075,94717.53,134293.07,165230.82,1.9
2013-03-28,26.69,26.9,26.08,25.93,82807.27,-0.49,-1.84,25.576,25.097,24.812,94879.44,143982.91,169569.38,1.5
2013-03-27,25.68,26.79,26.57,25.68,101323.34,0.88,3.42,25.188,25.262,24.45,105320.18,147685.04,173288.2,1.83
2013-03-26,25.2,25.8,25.69,25.0,66498.58,0.32,1.26,24.562,25.451,24.08,128284.09,156777.67,178106.05,1.2
2013-03-25,24.17,25.77,25.37,24.1,118012.33,1.2,4.96,24.148,25.715,23.668,162922.89,175985.38,180848.91,2.13
2013-03-22,24.4,24.5,24.17,23.65,105755.69,0.03,0.12,24.322,25.845,23.235,173868.61,185920.63,183100.42,1.91
2013-03-21,23.43,24.2,24.14,23.34,135010.98,0.7,2.99,24.618,25.854,22.83,193086.38,205473.88,192102.88,2.44
2013-03-20,23.08,24.05,23.44,22.85,216142.88,-0.18,-0.76,25.336,25.865,22.483,190049.9,208158.65,192291.52,3.91
2013-03-19,26.25,26.8,23.62,23.62,239692.58,-2.62,-9.98,26.34,25.73,22.093,185271.24,200809.8,186299.82,4.33
2013-03-18,25.4,26.35,26.24,24.92,172740.91,0.59,2.3,27.282,25.533,21.673,189047.86,198752.33,181183.66,3.12
2013-03-15,27.51,27.94,25.65,24.96,201844.56,-2.08,-7.5,27.368,25.019,21.086,197972.64,196168.56,178678.78,3.65
2013-03-14,28.37,29.21,27.73,27.5,119828.58,-0.73,-2.56,27.09,24.526,20.846,217861.38,195155.84,177459.53,2.17
2013-03-13,28.25,29.25,28.46,27.2,192249.56,0.13,0.46,26.394,23.638,20.463,226267.41,198891.36,180661.25,3.48
2013-03-12,26.72,28.77,28.33,25.2,258575.69,1.66,6.22,25.12,22.709,19.993,216348.36,199434.44,179979.59,4.67
2013-03-07,24.22,26.67,26.67,24.2,217364.83,2.41,9.93,23.784,21.62,19.472,208456.81,185712.44,175067.33,3.93
2013-03-06,24.35,25.38,24.26,23.15,301288.25,0.01,0.04,22.67,20.624,18.992,194364.48,180280.21,172247.5,5.45
2013-03-05,22.1,24.3,24.25,22.0,161858.7,2.16,9.78,21.962,19.805,18.616,172450.3,178731.88,163030.3,2.93
2013-03-04,21.7,22.4,22.09,21.17,142654.31,0.44,2.03,20.882,19.1,18.182,171515.3,176424.38,163120.42,2.58
2013-03-01,21.09,22.49,21.65,20.01,219117.95,0.55,2.61,20.298,18.455,17.857,182520.53,171789.85,164825.93,3.96
2013-02-28,20.8,21.55,21.1,20.2,146903.2,0.38,1.83,19.456,17.812,17.512,162968.06,163614.99,159890.29,2.66
2013-02-27,18.95,20.74,20.72,18.85,191717.34,1.87,9.92,18.578,17.153,17.153,166195.95,161189.0,161189.0,3.47
2013-02-26,19.08,19.7,18.85,18.58,157183.72,-0.32,-1.67,17.648,16.757,16.757,185013.47,157796.96,157796.96,2.84
2013-02-22,17.51,19.18,19.17,17.46,197680.44,1.73,9.92,17.318,16.495,16.495,181333.45,157873.62,157873.62,3.57
2013-02-21,16.51,17.54,17.44,16.5,121355.61,0.73,4.37,16.612,16.113,16.113,161059.17,152186.93,152186.93,2.19
2013-02-20,15.86,16.98,16.71,15.75,163042.62,0.64,3.98,16.168,15.892,15.892,164261.92,157325.48,157325.48,2.95
2013-02-19,17.2,18.4,16.07,15.97,285804.94,-1.13,-6.57,15.728,15.728,15.728,156182.06,156182.06,156182.06,5.17
2013-02-18,15.9,17.2,17.2,15.65,138783.66,1.56,9.97,15.643,15.643,15.643,123776.34,123776.34,123776.34,2.51
2013-02-08,15.32,15.86,15.64,15.09,96309.04,0.42,2.76,15.123,15.123,15.123,118773.9,118773.9,118773.9,1.74
2013-02-07,14.5,15.3,15.22,14.45,137369.34,0.71,4.89,14.865,14.865,14.865,130006.33,130006.33,130006.33,2.48
2013-02-06,13.89,14.56,14.51,13.82,122643.31,0.64,4.61,14.51,14.51,14.51,122643.31,122643.31,122643.31,2.22
